0,1,2,cluster,image_name
-171.557302,-82.2146744,-76.4122612,64,image_8319.jpg
54.31030582942458,150.7848045,-35.53790677,49,image_9468.jpg
698.500988,-64.16187203,-19.37073252,6,image_9437.jpg
-1368.355718,36.895742984249296,-53.96158645,7,image_9047.jpg
-114.1360245,-87.59807541,38.84039083,34,image_9715.jpg
321.7504524854861,-103.4847569,-28.02624505,41,image_9445.jpg
-598.3482499,43.76083202,-137.2932626,33,image_9277.jpg
-289.6846545,-152.2960093,-1.180347894,8,image_8662.jpg
-888.9553933,-74.59497498,-34.11688828,55,image_8755.jpg
384.8597564045609,-60.87601258,-26.17403376,29,image_8951.jpg
-739.264587,-59.00428441,16.725743032456293,52,image_8103.jpg
-627.1728216,37.19633518,-52.9698913,67,image_9275.jpg
-363.3334532,-138.1579933,111.70423376675843,72,image_9684.jpg
-288.3494266,37.13330420559638,-32.9056841,38,image_8753.jpg
-1246.685911,-35.08369653,-53.25812729,46,image_9153.jpg
759.3106255503973,-65.4439302,-97.59116442,63,image_8751.jpg
-1155.185756,9.816115127753848,15.966267888164351,31,image_9354.jpg
527.4564262348948,38.87607395118682,60.06340591411543,58,image_9640.jpg
-1281.794334,23.426564652966945,-76.68912826,46,image_8575.jpg
322.88781341295146,-46.56332187,-37.72031925,60,image_8477.jpg
316.8084072321018,-60.38708935,11.692569581093949,60,image_9231.jpg
-835.9572183,-62.39576014,52.53244861525043,18,image_10004.jpg
537.7410351825741,-50.6281343,-92.8273268,36,image_8584.jpg
436.89064801571647,75.06346905753378,-47.10725384,59,image_9988.jpg
-787.2360754,-41.53056132,5.032862318784879,18,image_8209.jpg
87.48014611849078,-103.2169245,7.961608458,35,image_8164.jpg
-1470.201242,-8.412313106,-85.79118109,50,image_8701.jpg
301.5385813166432,-110.1751984,16.473336026174437,41,image_8831.jpg
613.9244398305981,-77.8530819,-104.6391534,36,image_8183.jpg
37.10935872448579,-49.14067975,-10.36880795,74,image_8186.jpg
525.0143843398342,-123.464281,-39.99957724,36,image_8230.jpg
294.1514128545201,-68.97894576,-76.70335102,41,image_8278.jpg
470.1208216670483,52.51361948312312,46.030892047305166,11,image_9590.jpg
180.48920115222893,-146.750374,-68.90145236,57,image_8349.jpg
-13.6132826,-84.29831236,14.994090898464464,13,image_8594.jpg
419.2279251,-109.2560545,7.189402193,5,image_9225.jpg
376.3040418260067,53.31717168577215,-58.95667941,59,image_9586.jpg
-399.9696373,-86.8991587,-54.96276276,51,image_8506.jpg
484.8946018185353,78.39509298,-36.63450325,48,image_9652.jpg
-546.2567753,-90.71195017,-23.51733097,76,image_8363.jpg
548.9773706279651,-71.17905128,-131.3826811,36,image_8046.jpg
-118.6257928,-63.75963181,-38.6811006,34,image_8683.jpg
299.3156611,-93.82672321,23.54218383886358,41,image_8274.jpg
-435.8735219,-135.9021632,14.86198385502142,66,image_8603.jpg
356.2230771626349,-40.40327746,-13.12897814,60,image_8658.jpg
-320.6104741,8.989108168897943,94.83350131,17,image_9733.jpg
344.5620444738412,85.63840906200866,-59.11386619,59,image_9881.jpg
-992.9794072,25.26490893623069,-128.1552142,21,image_8214.jpg
592.0096760663822,-15.1587641,49.73061991595765,62,image_9608.jpg
501.1128354195142,-94.43704384,-140.0120048,36,image_9436.jpg
698.8701301170532,16.528092223358584,-29.46708794,6,image_9577.jpg
-265.8232848,-120.7684205,18.16033815232055,47,image_9664.jpg
419.6864925137512,-70.38405154,-16.94901956,29,image_8072.jpg
418.57827024562687,-31.75502225,-66.83388414,29,image_8058.jpg
216.7437771774886,-83.23398164,-55.4085144,57,image_8795.jpg
575.7271698993901,-47.42933277,-24.20066227,15,image_8140.jpg
588.2419913518601,-93.57552028,-35.77462282,15,image_8809.jpg
-409.4175015,-61.40309311,-70.56142296,51,image_8797.jpg
-552.9518664,-68.43620125,32.823930293940634,43,image_9972.jpg
446.49115220470674,-90.26125771,-110.5074594,5,image_9147.jpg
569.6426412861612,41.540297021415014,-133.0273583,1,image_9697.jpg
779.0400471,11.63786595152228,4.724826845361434,53,image_10011.jpg
-347.145231,3.879440608770643,-82.63502252,75,image_8602.jpg
-378.7753822,-93.32703587,18.81593380516418,72,image_9868.jpg
-776.8192108,-87.36696169,-3.358652322,18,image_8366.jpg
-43.99122258,-119.4848497,-50.99145609,13,image_8529.jpg
-37.47096652,-76.77081567,0.2796458736540472,13,image_8924.jpg
576.8288597058928,-99.62423098,-101.6716042,36,image_8141.jpg
619.2762293491668,-48.77990631,-56.69853691,15,image_8675.jpg
52.904900842826805,-79.02900162,-34.39795265,74,image_8563.jpg
-805.7459178,13.02609281168442,70.98534847938862,56,image_9793.jpg
510.16605410169257,21.472023361535484,93.15366620528324,11,image_9661.jpg
-550.6648829,-122.5338698,54.91615663303686,76,image_8271.jpg
-1562.22325,60.08229279,-71.47986542,50,image_8773.jpg
631.8516533751637,-102.9260405,1.3822491617921742,15,image_8166.jpg
721.5129277311629,-29.89183062,5.478308498144742,73,image_9460.jpg
-1019.367448,-47.30771175,-96.54725265,2,image_8956.jpg
-729.3010094,7.066866931072241,-24.83841228,52,image_9131.jpg
347.38141102248426,-119.2939463,-42.03026926,41,image_8129.jpg
-505.9952021,0.3489017141595951,-166.2646318,33,image_9379.jpg
29.328132645182336,-43.86705466,-36.6704577,74,image_8474.jpg
-697.4018205,-40.7721367,96.12629386,56,image_9626.jpg
-170.6498227,-142.4143756,60.66227539767495,34,image_9526.jpg
491.9475631710817,-67.6679683,1.939863929755404,25,image_8312.jpg
-230.7061784,-127.8304965,36.38764820647202,47,image_8790.jpg
434.6305908991361,-28.75590458,20.705423173319645,29,image_8758.jpg
-395.9283285,-161.2902455,29.82158623689429,72,image_8318.jpg
-45.86479704,-80.05675523,32.92847560403396,13,image_9368.jpg
285.47582129377145,72.23233445,84.27814159848344,12,image_9459.jpg
-1161.317529,-55.10852707,-80.68960852,46,image_8993.jpg
567.2899070085126,-64.86386129,-32.74902509,15,image_9259.jpg
798.4468305949475,16.00734179439153,-49.11980841,53,image_9129.jpg
-220.4774572,-74.71181211,-75.99080191,64,image_9142.jpg
318.2604561257293,-99.84820767,-85.98120611,41,image_8894.jpg
-0.722589788,133.33136051904793,-77.3481722,44,image_9630.jpg
-812.5446472,11.80172343405332,-127.0906779,71,image_9295.jpg
697.7325650776721,-73.59685689,-22.9299237,6,image_8746.jpg
-565.5518273,-72.31769116,13.861765643620572,4,image_9757.jpg
779.1246282,-10.44671405,-51.03337457,53,image_9873.jpg
448.0031875895435,-95.42842143,-55.95449258,5,image_8802.jpg
535.0164227641291,-55.96361504,-32.37373845,25,image_8503.jpg
710.3017559,24.30335607164522,46.37820591515119,73,image_8804.jpg
630.290794,-113.2022484,-118.7587642,63,image_8989.jpg
762.1766346493001,17.97647480765489,6.779194870181044,53,image_9516.jpg
683.3391802522011,-3.084550817,41.96812895081136,73,image_9622.jpg
1.7152568684248308,-75.94515664,-48.81857908,74,image_8671.jpg
716.4841157015557,31.313343810381312,-51.84339663,6,image_9840.jpg
689.1123169989381,-85.66369085,-144.6124885,63,image_8595.jpg
-701.8731563,-119.3832921,-77.78711616,52,image_8353.jpg
-585.360903,-121.4738098,-22.34283394,4,image_9151.jpg
454.5950910142361,-42.84702765,98.07671110740098,11,image_9865.jpg
249.9387962,-159.8085026,-86.30048018,57,image_8472.jpg
718.860546,-112.539027,-111.3208132,63,image_8791.jpg
-1118.083376,135.83586177275714,-168.5235777,21,image_10002.jpg
-400.1914583,-66.21081895,-8.71839441,51,image_8698.jpg
497.0135308789785,58.148600066889635,-53.18679301,48,image_9952.jpg
367.3711206289737,-91.05517114,-89.48188826,5,image_8967.jpg
711.7637397670777,-50.852176,42.29965072962935,73,image_8463.jpg
-490.2707827,-36.28940217,105.6478595163909,43,image_9752.jpg
57.88687448264852,-63.88703891,-31.08061893,74,image_8149.jpg
-801.238827,-84.98254935,-12.97237799,18,image_8385.jpg
698.7410705620711,-48.20622027,40.02895671614272,73,image_8827.jpg
543.8467293449133,-18.34849671,68.08726061705062,30,image_8354.jpg
-211.3547547,-138.6896449,-50.24200535,8,image_8101.jpg
-784.6173008,30.36690286,42.39469906815964,56,image_9649.jpg
723.0001419,-0.754929133,-53.54122056,6,image_9503.jpg
-1214.638335,-4.571688158,-42.01739765,46,image_8089.jpg
151.6518024643084,-99.77574617,-14.95065325,22,image_9433.jpg
533.6686740680858,48.484612850018394,-37.70720462,1,image_9971.jpg
532.7672415872815,-94.54000402,-129.7605763,36,image_8369.jpg
437.4768071034788,82.28964690605949,-26.58147253,59,image_9977.jpg
599.7580937441822,-76.83414183,-41.25366189,15,image_8249.jpg
587.955874,-77.86433628,-94.03320925,36,image_9066.jpg
352.2452615288954,85.98897484530382,71.87675369910846,12,image_9669.jpg
-945.1589327,88.86091477898073,11.112233919759731,2,image_9739.jpg
716.219906,-10.22785935,-73.68413487,6,image_9600.jpg
370.44493987662474,-116.2624269,-110.9392377,5,image_8470.jpg
376.90989440614624,-79.34173891,-23.76146157,41,image_8420.jpg
574.8649467886868,-91.20801022,-19.76679788,15,image_9041.jpg
157.57835508340065,-103.7536549,-33.74685906,22,image_8114.jpg
488.64899112655246,-133.8582429,-68.55534402,36,image_8881.jpg
504.7058371700126,-98.5521176,-138.6412393,36,image_8489.jpg
205.74656666926387,-147.8263727,-9.58820548,22,image_8783.jpg
247.07458460743612,-59.23937061,-23.94136322,22,image_8627.jpg
125.67874282437184,-83.40133856,14.746952036198508,35,image_9100.jpg
-538.0300201,-135.5581265,-9.43659805,76,image_9099.jpg
685.7614943913867,-20.92289252,33.487603007361116,73,image_9911.jpg
688.5615185,-56.27917452,-70.66954035,63,image_9476.jpg
208.5965473978864,73.69845853224781,63.40537728212245,24,image_9584.jpg
274.4451297897143,123.3338833166329,18.985990257247167,12,image_9843.jpg
629.3037834397022,-33.96052304,56.95426676006126,62,image_9948.jpg
-651.4778949,-74.07200098,-41.71903372,4,image_9381.jpg
-306.1020028,-82.17245565,87.34925312127469,17,image_9663.jpg
374.6816623112512,-130.2323967,3.0493749485717387,41,image_9297.jpg
307.95640404313815,78.21460313940297,-28.26379719,28,image_9463.jpg
125.4246463085625,42.93139061905385,6.101059865420709,14,image_9930.jpg
-708.779223,0.9275969110875764,38.18670626813272,56,image_8303.jpg
575.2179317027129,-91.41913369,-93.39799314,36,image_9053.jpg
339.9786154220857,52.68467193101682,-110.9630387,59,image_9857.jpg
-837.8899763,-12.0166215,-205.6180696,71,image_8828.jpg
-639.0209677,-66.06590987,43.227833147670594,10,image_8331.jpg
-177.467523,-91.77703246,-142.910732,64,image_8994.jpg
-1634.20869,112.15195483612506,1.2415862547224634,50,image_9635.jpg
-336.1515106,-106.8997965,-62.54624647,8,image_8960.jpg
-512.7298299,112.33245282857132,-102.495367,20,image_8147.jpg
571.2101345,-7.58791503,25.279863227637208,30,image_9477.jpg
-1075.477069,22.49960692890274,-163.191258,21,image_8376.jpg
421.6907944681733,-6.254916937,-0.701796375,29,image_9877.jpg
241.68309477830223,-146.2450159,3.0109068817685056,22,image_8720.jpg
436.5605568847453,-89.93017466,-16.59619328,25,image_8339.jpg
477.6979338653615,-6.181119713,119.80027091316164,11,image_9673.jpg
582.4676834432661,54.77049504378886,-63.14170405,1,image_9985.jpg
-430.7549681,-111.9296341,54.75939036364914,66,image_9380.jpg
-963.3607826,-64.59516741,21.79413874854866,61,image_10001.jpg
514.4218839021597,-97.40940247,-101.0490759,36,image_8814.jpg
-353.0325579,-97.74248549,-7.404513606,72,image_9504.jpg
198.04010872343008,-49.55547232,82.68195158867752,3,image_9553.jpg
-457.7867924,-71.5285721,3.4342626526221807,66,image_9083.jpg
-770.8654574,10.242112408680631,0.3785099039245665,18,image_9543.jpg
-195.0519715,-154.1128252,15.886484795484025,47,image_9143.jpg
-467.863169,-130.6858456,36.57907182487506,66,image_8100.jpg
-803.5223343,-4.294718238,22.300385659240632,18,image_9528.jpg
23.962711862807396,-64.8861676,-51.90548063,74,image_8412.jpg
-681.1081119,-49.17974006,-40.81018389,52,image_9037.jpg
334.72549182799014,-82.52030067,-114.6823586,41,image_9023.jpg
-218.4750616,-96.50731329,-86.1804574,64,image_8437.jpg
434.9269571888141,-100.7704104,-121.8307328,5,image_9127.jpg
-594.7136225,-36.09119237,53.51795608164008,10,image_8178.jpg
263.42849231656953,-87.29152934,-67.53520804,41,image_8919.jpg
525.951304,-109.4044897,-43.37287325,36,image_9120.jpg
-55.57762021,-152.1893354,-55.84090837,13,image_9284.jpg
174.8197069132401,-94.16989752,-62.79021508,57,image_8476.jpg
584.0106450771528,-71.14231401,-111.633854,36,image_8580.jpg
-779.7790277,-12.43138398,-198.9224362,71,image_8974.jpg
-811.9494466,57.65815448277376,-136.5780523,71,image_8387.jpg
-459.1745622,19.90417915031768,-159.7750888,33,image_9006.jpg
-182.7032318,120.4477502052692,17.9997398,0,image_9678.jpg
180.74591288382533,-74.16178756,-95.08422234,57,image_9288.jpg
-577.1621332,-94.06702954,-28.60046817,4,image_9328.jpg
411.3348131849333,58.64138869316605,25.145760943916187,45,image_9804.jpg
-576.0739777,-111.889592,22.513859896988663,4,image_8512.jpg
616.6152435328601,-55.41857333,-9.2106486,15,image_8581.jpg
-712.4519887,21.488737578219578,-39.89521989,67,image_9168.jpg
282.853044,73.63835886181123,-79.02496383,28,image_9735.jpg
-172.9722355,-126.8278807,-47.49023332,34,image_8556.jpg
409.6185433955064,-120.753782,-28.25627245,5,image_8999.jpg
425.0831563525645,-101.6500379,-97.24426057,5,image_9249.jpg
537.1546009886757,-65.91004912,-85.01631995,36,image_9920.jpg
646.6653313045443,-63.25440008,32.16162752127306,62,image_8448.jpg
-97.25454751,-78.31792424,16.52936732372453,34,image_8540.jpg
269.55168281491353,121.6717247792146,-33.23279598,28,image_9683.jpg
472.1209759062084,-84.079054,-127.1184464,5,image_8517.jpg
528.7057683205734,-67.79489628,71.19327514,30,image_9058.jpg
-701.7736744,-83.3421287,-19.90744001,52,image_8631.jpg
-1305.801277,11.73936702487994,-26.83884489,7,image_9137.jpg
698.0331610239886,-34.53571557,-53.06229566,6,image_10017.jpg
-316.5102346,-175.7859347,-19.87232443,8,image_8475.jpg
-685.5966695,8.420377005232524,73.27419061,56,image_9556.jpg
-743.2555634,-82.9703334,-55.0876848,52,image_9114.jpg
-335.2066318,17.808699298630476,-154.3888635,75,image_9387.jpg
665.6288119407028,-0.660686711,64.13728082832108,62,image_9632.jpg
319.8605937682513,-91.51564318,-92.84359308,41,image_8830.jpg
336.2179604938134,-121.2470516,-30.36839094,41,image_8187.jpg
257.30170573295015,-86.22473691,-40.70736896,41,image_9199.jpg
-470.6542011,-115.2596694,49.02936062719869,66,image_9392.jpg
-162.5138452,-161.0906396,49.32869844438414,34,image_9084.jpg
631.9103302358889,-67.34106111,-5.180674198,15,image_9182.jpg
-552.4589419,38.45418254393565,-161.4442801,33,image_9195.jpg
710.1637599034206,28.897058596382415,55.48873002,73,image_9875.jpg
-636.0452037,2.892259192282637,73.96778711637317,10,image_9347.jpg
59.68590161,-74.95970727,39.864278195946014,35,image_8374.jpg
430.7614293260425,-110.1555052,-100.908816,5,image_8162.jpg
437.6303283233741,-157.2978494,-69.06789845,5,image_8570.jpg
-1092.035474,49.546088858013704,-24.67036726,31,image_9885.jpg
392.14302651535456,-129.1679581,-19.87342666,5,image_9247.jpg
782.9974319853355,20.71742934088556,-36.43777956,53,image_8234.jpg
592.0347421328403,-64.6805115,-18.38366609,15,image_8609.jpg
503.3566136137848,-114.1992837,-93.46187066,36,image_9118.jpg
-322.8285032,-40.56984217,52.86174412832844,17,image_9708.jpg
-937.124022,-96.3099505,-26.1803674,55,image_8547.jpg
-1323.349545,4.775102436021491,-106.7188908,7,image_8462.jpg
-1108.172279,34.33530654494841,-124.8177198,21,image_8431.jpg
226.29789233662893,99.12821576823367,-49.06056906,28,image_9727.jpg
419.7554851153498,81.72792581921385,38.38777397476488,45,image_9668.jpg
627.4809473435342,-60.44149813,-4.499355064,15,image_10012.jpg
181.2505560655649,-42.28925581,-13.66411337,22,image_9338.jpg
-102.6432085,-91.08698389,-76.97403235,64,image_9223.jpg
456.4050612105674,-81.47808454,-50.58751605,5,image_8389.jpg
480.0663120021112,93.13257083403803,-27.11501736,1,image_9705.jpg
544.2668532209565,21.92246859291257,-40.25790425,1,image_9931.jpg
593.9058026,-93.01072167,-93.46696749,36,image_9434.jpg
570.1779785509528,62.08139439413457,42.05448769588446,58,image_9903.jpg
-1508.591781,39.26188673251572,-80.22115675,50,image_8409.jpg
371.0401119757194,70.34642206719602,117.73862644573046,45,image_9471.jpg
-244.160015,-110.4860365,-55.28445356,8,image_8970.jpg
570.2672412599078,-131.2298457,-94.78671607,36,image_9089.jpg
-544.4318284,-50.28828447,53.07355072343723,43,image_9046.jpg
-447.0037716,-70.5906729,-90.36307941,51,image_8552.jpg
-41.18675617,-89.95174795,13.154550247093937,13,image_9289.jpg
568.8252674173967,-50.48875066,-37.27405394,15,image_8588.jpg
203.8920034,70.98417936792984,-52.39644889,14,image_7413.jpg
-72.80725511,29.77570487405948,186.7916016952785,69,image_7546.jpg
410.9111448768291,11.04217877,-64.16979534,29,image_7700.jpg
-436.5451662,-15.05186595,10.182436916327106,66,image_6993.jpg
-705.4181248,-18.11390844,21.892394781023057,52,image_7090.jpg
-1113.12844,-12.85030592,14.357417942235244,31,image_6620.jpg
-709.9482772,-22.88943639,13.268855537624349,52,image_7783.jpg
421.3047363627462,8.419805749061858,63.992199248064146,65,image_7524.jpg
-436.9104683,28.670044725332403,4.551966504314805,68,image_6419.jpg
-394.663087,80.89928983054862,122.33608859843156,68,image_6414.jpg
4.0751124691372524,31.47383907,-72.30506364,44,image_7117.jpg
407.2051171729105,-0.858696942,107.15304283312383,65,image_6729.jpg
-97.7918275,131.4438002159671,45.70560710390788,40,image_6471.jpg
-128.6188645,-75.25902696,-12.16529398,34,image_6611.jpg
-112.6143547,80.56989608400556,97.29801215972329,40,image_7555.jpg
695.0482404399232,-16.89771735,-53.20272506,6,image_6255.jpg
-35.87805486,122.6328185,20.08205026119643,9,image_7336.jpg
-493.7346616,-117.5654377,25.640399563012352,76,image_6346.jpg
-177.7329045,100.56792997959332,109.28117960168372,0,image_7155.jpg
-705.4709184,-54.02253803,28.096546038732555,52,image_6953.jpg
-681.6761986,-8.080984951,110.12120877871988,56,image_7646.jpg
-634.0861328,-55.76931883,78.76296695644868,10,image_7900.jpg
247.00137975638825,5.746835133285408,82.47353034114377,54,image_7458.jpg
-236.7260148,-127.3188404,44.32228435654714,47,image_6966.jpg
378.98412216563554,35.74395631537716,-47.23934131,59,image_7860.jpg
238.7578902766576,45.806438069642375,91.97395368014492,54,image_7590.jpg
-1157.245795,-13.89214178,19.531251987079315,31,image_7021.jpg
206.21056735889815,-126.0803522,-76.03084058,57,image_6844.jpg
406.9856236898096,-12.05247162,57.98873415,65,image_6828.jpg
623.4199886410066,-53.97012599,10.923997542960905,15,image_7501.jpg
-875.0644216,-35.48266897,8.909912617176275,55,image_6781.jpg
252.29640519520547,4.1075876527061155,84.87915304692177,54,image_6949.jpg
423.6192641984848,57.11535165254254,-45.81115437,59,image_7817.jpg
89.12295033,-41.12425231,4.260573473081706,35,image_7448.jpg
-658.4509878,-79.85490352,32.23429821488483,10,image_7311.jpg
-322.5133223,-130.3769909,2.219959917714988,8,image_7836.jpg
-804.471147,-26.80828292,32.68086982713754,18,image_7241.jpg
570.2642463908707,-47.6167636,-52.20351304,15,image_6061.jpg
-1045.842131,-8.647943813,29.506519036028905,61,image_6764.jpg
-356.5340723,-25.44109842,90.64637773011674,17,image_6312.jpg
233.33247211758055,48.22806514373995,100.99310113236726,54,image_6360.jpg
191.9913524544164,83.71868999218617,38.57642619807797,24,image_6801.jpg
-14.47466255,95.74037113,142.5633084281837,9,image_7227.jpg
194.3089355,-59.2435618,36.28209468991054,22,image_7858.jpg
276.1056761297458,-30.8753215,116.2636954804576,54,image_6601.jpg
-636.6099953,-118.2250231,49.03905428571736,10,image_7801.jpg
-154.4519941,144.25279608167625,13.06510400632564,40,image_6935.jpg
-200.8465872,-39.88297694,53.47421340707824,70,image_7873.jpg
-226.5733063,125.46621150942188,78.10972563542303,0,image_6381.jpg
-1087.201321,-4.086784385,43.65560951863399,31,image_7530.jpg
17.721583099530562,61.54683392317536,72.18308261727567,9,image_6490.jpg
108.0782475962011,103.08333578358778,49.665686707124735,42,image_7267.jpg
-626.038426,57.74437150554729,-18.67669876,67,image_7661.jpg
312.76386258611853,51.77946960176814,-23.9625237,28,image_7268.jpg
-592.1542634,105.69055427243764,-98.54216823,20,image_7444.jpg
-137.9216661,76.76977800992228,75.97088559538227,40,image_6385.jpg
61.621613714948126,-151.179426,45.285601505556606,35,image_7134.jpg
-364.4471804,-72.84022137,18.396821346677044,72,image_7475.jpg
-184.8528253,-62.04795071,57.75812235313579,70,image_7192.jpg
-508.811062,-76.8586769,7.456735798999972,76,image_7068.jpg
-246.4677046,70.22636203818186,-76.46607201,38,image_6896.jpg
97.11176422700726,72.79840715628444,26.910142954139378,42,image_7260.jpg
-365.8492274,147.12674129900046,26.77323044133595,27,image_6226.jpg
-227.0752689,-40.26352378,-25.27442944,26,image_7802.jpg
130.03649570936716,96.88785190505745,76.98458982245127,42,image_7611.jpg
162.42613268776438,67.27533390924614,87.91892350879056,24,image_6564.jpg
237.77831170882916,84.31913657,-8.587458716,28,image_6549.jpg
-164.1011913,-69.55853056,9.766998131108464,34,image_6825.jpg
-1426.209571,121.7757299204178,-47.34657788,7,image_7875.jpg
372.8017908483879,-6.42666138,-24.89770557,29,image_7534.jpg
-1247.657186,39.46689819456355,-10.58920702,46,image_6197.jpg
-375.6471143,-111.2261188,49.270011190144984,72,image_6405.jpg
288.8966416987256,105.68742547416036,42.815251306780425,12,image_7201.jpg
706.4585079788709,-54.11828965,-9.99334979,6,image_7283.jpg
438.45446946009326,-20.3304487,-16.37253214,29,image_7621.jpg
341.7465844722864,73.05989098622953,94.93653005041205,12,image_7509.jpg
603.3225506547675,-8.549969415,-32.16146413,23,image_7681.jpg
6.102289869147626,80.37527853627174,58.61809846833398,9,image_7482.jpg
45.555926148358935,11.301954297311129,180.32213289494896,69,image_6982.jpg
-795.6986268,-13.04796685,50.11363467883238,18,image_7287.jpg
-194.4944455,-66.26265682,-29.5539738,64,image_6431.jpg
659.8630226189811,-52.75456283,60.8182008,62,image_6581.jpg
-473.9984605,-98.65092477,57.14150133908921,66,image_6098.jpg
389.63318661188384,2.858018901069727,-18.85763779,29,image_6960.jpg
60.68977948772738,-30.28297174,7.701533741920329,35,image_7096.jpg
-344.4833928,163.1345650795474,-93.34410677,38,image_7906.jpg
-469.8297009,136.67213096856543,35.91524787880499,68,image_6227.jpg
-1161.10186,-4.257901913,40.35162275798044,31,image_6878.jpg
157.31594882433194,20.151548369621068,67.76790042767935,3,image_6028.jpg
230.52600030674205,78.81498363368235,-78.35021031,28,image_6560.jpg
-400.6548461,-20.92825004,-1.061140254,51,image_7240.jpg
-37.54388858,-87.89193231,14.892349466098636,13,image_6816.jpg
-508.6652206,-43.65019164,75.56342261827243,43,image_6638.jpg
-491.8547398,-48.29207273,96.11032772064694,43,image_6184.jpg
-566.4471476,-30.99500362,54.11015685724961,43,image_6365.jpg
176.86088161392934,32.82321109958494,-62.11550114,14,image_7112.jpg
389.9777408,30.894545306209864,39.66934518228621,45,image_7643.jpg
-613.1697384,-64.3597702,-4.539249702,4,image_6210.jpg
459.85728765218994,-27.96939214,108.07907321858428,11,image_6977.jpg
-943.6440898,-43.61042409,159.81601236943635,32,image_6507.jpg
-29.12170876,120.2447380488591,-46.49350317,44,image_7702.jpg
226.50016069395625,-17.90365192,52.509896519250965,54,image_7221.jpg
-633.3025751,183.57755132889133,-40.87183682,20,image_7026.jpg
-812.8526945,-55.0057628,-11.1317742,18,image_6991.jpg
-10.78049934,82.38190543389153,22.895773781205776,9,image_7069.jpg
443.93931371945416,26.84356436964147,-61.95540957,48,image_6779.jpg
442.23492574740715,-68.74276177,20.280286470863928,25,image_6147.jpg
-631.0493003,-86.74498364,29.27473012,10,image_7002.jpg
667.4521136160225,-58.37327101,46.43360988837483,73,image_6578.jpg
19.364485423870065,-156.0719216,32.60653138570211,13,image_6957.jpg
224.7350395,39.00500602879791,-41.28090934,28,image_6774.jpg
-1273.053894,32.957234304892594,38.07057000156196,46,image_7393.jpg
24.49042061779596,147.44601341390427,-58.66850636,44,image_6819.jpg
-716.5063229,144.82692014217423,11.87014850615111,39,image_7627.jpg
-237.3908922,44.033147614911954,-41.31653346,38,image_7180.jpg
11.910543523552748,-90.85526351,-18.55108582,13,image_8030.jpg
-165.5057272,95.25176362,11.59948088108355,0,image_6234.jpg
-477.4124372,-102.450279,92.45660368,66,image_6591.jpg
374.4632142,-43.37446562,0.1744694378035092,29,image_7852.jpg
-30.83029291,-64.19100178,129.5317825647978,69,image_7516.jpg
-267.6790472,145.77110796549346,-58.0109027,38,image_7972.jpg
9.708425297,35.79732649461111,41.359606836359106,9,image_7680.jpg
-533.1130629,-100.1042151,59.317209049045985,76,image_6775.jpg
63.299032952908306,-4.862998785,107.43878799323603,69,image_6692.jpg
-83.4528139,137.43901877561348,39.707997261489595,40,image_6666.jpg
-85.47315958,-153.5046519,71.45100552692197,34,image_6248.jpg
474.00459456856754,-51.1961236,50.41406394209704,25,image_6728.jpg
675.3286046479913,-3.476366512,-68.21590101,6,image_6220.jpg
-433.0806332,119.81887388564212,-109.5113831,75,image_6516.jpg
-126.6044873,19.874210482727293,-44.59564022,37,image_7255.jpg
35.66106987818728,57.98406382715034,-24.79955106,49,image_6572.jpg
-928.8024035,9.823535409650884,-6.581460387,2,image_7018.jpg
-432.3009042,111.97692969358154,15.030803237777178,68,image_7750.jpg
-607.938163,-105.5232067,51.47931089653453,10,image_6075.jpg
442.2544790370222,11.057997401672315,-86.44588974,48,image_7140.jpg
449.06768467848144,67.41295611074776,-57.89254232,59,image_7300.jpg
384.3734754444796,47.81328662982501,-60.20606253,59,image_7512.jpg
-186.4663921,-123.312621,13.082545020237802,34,image_6349.jpg
302.01376881736644,91.66975796017805,47.38090526700558,12,image_7609.jpg
-415.5368097,-97.40478883,89.27792051525978,66,image_7384.jpg
781.2310922252262,-6.843030673,-63.76945573,53,image_6329.jpg
49.45648382877266,56.14517165291812,63.181449438743925,9,image_7865.jpg
388.1389461,7.069784528260499,72.70151891591323,65,image_7921.jpg
375.72479100647786,12.460509656491602,114.4673779475525,65,image_6789.jpg
255.11928449343475,86.32115879965099,-51.58031884,28,image_6627.jpg
122.92733222792992,8.324386143203249,66.77929389066134,3,image_6612.jpg
-1240.889195,-17.28327505,-63.628195,46,image_8020.jpg
677.5849193053583,26.794371204846065,2.6614803491944627,73,image_7753.jpg
-444.272209,-88.44184225,28.92010877279654,66,image_7071.jpg
437.8544579,36.90585696837921,58.54888903531712,11,image_7200.jpg
-199.9470448,-124.6282334,63.27601425079151,47,image_7228.jpg
342.6239105627143,-7.284958332,33.14860811643554,65,image_6106.jpg
102.42365455340166,61.43644175441098,78.62839229532443,42,image_7903.jpg
-752.7432217,154.00976359737928,-36.69248085,39,image_6750.jpg
351.0666995,8.038140772119874,-4.790653618,60,image_10020.jpg
-89.11076391,79.56461631796286,-49.39670899,44,image_9833.jpg
206.42131864394912,-140.9813739,-13.10112126,22,image_8821.jpg
465.00014768176777,-73.08532859,-36.53861594,25,image_8442.jpg
-724.135725,-27.04715089,103.35969999304984,56,image_9751.jpg
-556.7450805,-101.354892,40.47417049145539,76,image_8317.jpg
-1280.985129,-19.10984206,-42.66285763,46,image_8203.jpg
-742.3981791,-132.4207735,-77.78588617,52,image_9432.jpg
349.6875581045364,-109.8975794,-75.75520891,41,image_9085.jpg
